Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
8873,363981,383465,458009
8874,342033,386612,458607
8875,350123,379694,447779
8876,341530,390510,489150
8877,352225,378028,465833
8878,349602,377348,446700
8879,343082,389893,461434
8880,349990,379459,461728
8881,358649,390766,462308
8882,359534,388848,447488
8883,342111,377547,451225
8884,356676,383620,465014
8885,358265,387264,450181
8886,342440,375973,465581
8887,349986,378872,453595
8888,347098,393729,450045
8889,350588,379524,458158
8890,347481,389238,465011
8891,362321,379150,465742
8892,360410,392883,471204
8893,364017,391828,457311
8894,353206,389515,455137
8895,352463,382074,448040
8896,358859,379499,454442
8897,359726,394013,456189
8898,361009,395624,469629
8899,354963,382725,456537
8900,381504,373482,446106
8901,349402,378694,516942
8902,512809,385962,457514
8903,347576,378788,474336
8904,358344,385324,471509
8905,356211,383911,454831
8906,354273,385735,460898
8907,363549,384655,461093
8908,364780,385649,446123
8909,342448,373842,455734
8910,356512,382517,453084
8911,347093,395052,458164
8912,348013,380368,460036
8913,353807,383477,458535
8914,361985,385990,458907
8915,354249,391427,461329
8916,348390,379927,449979
8917,353550,376494,455578
8918,351684,396022,455059
8919,355468,380413,465452
8920,350710,380864,449445
8921,349311,393133,453485
8922,360015,385014,463954
8923,354717,390929,458972
8924,355348,424291,459608
8925,349169,387524,461078
8926,350616,370652,465879
8927,351135,389407,452136
8928,349721,378320,448834
8929,370209,378874,461785
8930,351713,386699,462096
8931,360002,388392,453308
8932,358422,384908,456918
8933,353357,377065,455576
8934,353339,387603,449656
8935,356670,375937,448437
8936,353568,390873,448746
8937,351763,384417,456882
8938,351410,379792,452853
8939,353598,376712,469238
8940,362522,384825,458787
8941,355840,383637,451503
8942,363968,378664,462027
8943,353563,385758,468753
8944,352426,374288,456724
8945,355572,381788,503849
8946,357656,378472,463635
8947,363872,379356,459104
8948,348875,383385,478113
8949,373127,375500,466195
8950,357538,388768,459480
8951,356919,383908,466740
8952,355696,387448,454456
8953,355652,373558,446482
8954,343690,382334,480527
8955,372389,399697,486545
8956,348833,375145,453085
8957,356463,389193,549582
8958,373720,382103,466795
8959,364839,384670,479491
8960,361134,388373,482355
8961,360087,384871,473870
8962,353521,390109,448045
8963,343867,391578,462026
8964,354618,385545,448552
8965,355342,393757,462411
8966,351635,385389,462706
8967,350894,379770,450081
8968,348428,384208,448205
8969,353377,389762,477170
8970,429704,376943,457442
8971,347166,390238,461304
8972,350570,418957,466868
8973,360380,382163,451855
8974,347461,391247,464916
8975,350274,380299,460687
8976,356533,385198,456670
8977,349584,382463,447075
8978,341612,375122,463519
8979,349371,381177,449674
8980,355935,380893,450461
8981,346238,375472,475112
8982,345748,383317,474533
8983,370798,381585,461355
8984,349604,386911,451462
8985,350575,379093,448032
8986,350468,382503,455415
8987,352789,390414,453484
8988,350605,382141,462787
8989,354759,382261,455590
8990,364401,390274,459846
8991,347614,378955,466262
8992,351826,380692,459315
8993,363585,386649,449526
8994,352752,386662,479136
8995,354098,385192,458718
8996,353344,430899,460524
8997,357963,391307,461129
8998,368948,379035,458411
8999,345931,383505,448734
9000,349205,376260,451975
9001,359114,378624,455986
9002,356135,385035,455541
9003,355582,381551,454678
9004,344359,374637,443565
9005,350237,381955,451902
9006,352178,388622,475752
9007,351064,374124,455036
9008,354499,379946,455047
9009,347544,378207,462755
9010,346344,384893,451257
9011,352286,379172,455429
9012,348119,388652,459081
9013,353689,389588,461083
9014,366494,388722,460212
9015,355309,392536,451627
9016,348041,379921,460397
9017,346505,392078,445029
9018,355256,379221,458372
9019,351493,385210,465938
9020,353906,402135,448903
9021,363670,373544,457153
9022,352549,378664,450603
9023,346131,384568,454558
9024,355959,380256,459298
9025,356411,386811,464287
9026,352177,387694,454040
9027,359060,386949,464552
9028,344595,391869,450203
9029,358518,381025,450206
9030,355188,370191,453806
9031,354877,396268,455060
9032,350015,377113,460934
9033,350542,372106,446793
9034,350277,383056,459721
9035,345105,375874,451259
9036,349868,378687,446676
9037,361683,385682,455003
9038,361739,388275,449789
9039,347823,376120,459732
9040,352449,399911,454747
9041,348769,387591,469607
9042,356901,387254,470954
9043,359683,404830,452082
9044,367084,389247,476547
9045,365076,383459,465447
9046,364039,382607,457406
9047,366303,382014,467138
9048,350240,404973,465112
9049,346476,377175,449068
9050,356385,380160,459034
9051,355372,388132,476098
9052,359011,386378,463819
9053,362543,390753,447309
9054,343084,374501,473828
9055,349816,390942,446776
9056,357710,386003,457381
9057,351795,375926,468707
9058,355557,377798,451410
9059,362759,392313,451321
9060,348473,378228,457560
9061,348904,392528,452819
9062,363030,392078,468285
9063,353934,380140,469845
9064,359926,389203,455035
9065,363117,390077,445079
9066,359532,389100,464807
9067,362864,394785,477852
9068,348338,378247,521598
9069,355080,401367,475207
9070,352445,380614,466097
9071,350495,373221,452944
9072,358729,380077,455570
9073,353386,383430,472166
9074,354855,378460,450970
9075,344946,388082,452609
9076,355253,388331,458895
9077,356140,381659,458724
9078,352448,390981,453290
9079,350417,381314,456679
9080,360275,383068,457652
9081,349292,396198,457053
9082,356134,376336,467140
9083,354135,387404,472023
9084,377098,405510,456787
9085,354174,388783,462867
9086,371391,387004,458913
9087,349311,405539,460455
9088,352325,384980,463340
9089,359295,380881,457484
9090,361022,388642,453093
9091,351548,384644,446960
9092,354306,374513,478874
9093,351979,537449,454747
9094,346772,386431,465887
9095,351696,378930,452328
9096,353813,393874,464247
9097,358111,394745,464417
9098,363990,394353,451513
9099,348157,391488,452671
9100,345381,390880,459547
9101,349361,377737,461522
9102,354331,390459,463348
9103,347330,383465,457335
9104,349941,382255,447349
9105,348288,423486,579563
9106,357063,418274,470657
9107,367237,384807,467280
9108,364079,390998,471407
9109,348214,395540,466294
9110,366646,383164,469580
9111,374660,393084,469974
9112,361487,395137,468305
9113,366823,397202,466390
9114,366463,402125,491428
9115,358661,389186,488411
9116,356670,398163,457208
9117,366371,569688,480746
9118,414710,374940,459589
9119,357533,394992,462914
9120,359552,389678,458239
9121,359998,389694,462446
9122,354497,393682,465423
9123,350081,382343,476614
9124,349329,382943,451932
9125,345989,382585,451675
9126,350870,375782,458369
9127,349825,375666,473711
9128,362615,379537,448975
9129,352664,372546,462700
9130,349762,384686,455741
9131,363290,382185,469318
9132,359308,383369,470102
9133,355851,381286,459921
9134,363570,386527,449877
9135,357620,389006,453658
9136,350630,376968,457958
9137,351825,380051,452070
9138,355399,382712,451158
9139,358912,392361,465695
9140,351297,448620,468977
9141,369130,389351,472924
9142,369513,518710,479296
9143,362768,381110,465896
9144,364728,390116,460428
9145,356995,395106,458146
9146,348321,382583,456471
9147,349617,377228,471623
9148,347365,405816,458955
9149,353439,386035,462447
9150,349949,380795,458668
9151,351368,383774,457896
9152,349379,378398,461012
9153,355507,381717,462596
9154,350548,378344,502978
9155,370623,394086,495033
9156,351384,383678,467857
9157,363677,385129,454918
9158,352175,394584,461306
9159,369125,380641,459794
9160,358434,384391,463984
9161,353537,386078,461917
9162,353434,390466,466489
9163,391313,392666,463057
9164,360283,403388,465196
9165,357939,387812,456127
9166,358700,386803,686200
9167,367546,375315,455251
9168,347887,389211,461297
9169,347402,378172,469945
9170,350250,381267,449676
9171,349178,392339,455679
9172,364531,382136,457161
9173,351013,375881,454583
9174,355614,371567,448389
9175,343460,384860,460919
9176,355731,384427,458432
9177,350794,383826,459652
9178,343822,380391,458705
9179,351922,375499,455570
9180,347629,383240,450963
9181,348705,374757,457071
9182,362225,376932,445569
9183,359375,383566,459620
9184,351918,389748,453554
9185,348892,384217,461088
9186,347690,373764,443721
9187,372365,395220,459814
9188,358838,382915,462256
9189,373894,386877,467867
9190,355727,384647,452956
9191,347669,387557,453216
9192,356205,390293,466407
9193,352641,375809,452889
9194,348897,388691,456730
9195,347520,379701,458202
9196,355063,392725,457559
9197,355140,406989,473385
9198,360669,387557,462223
9199,351347,380119,456299
9200,355958,372274,443420
9201,346014,381641,467439
9202,349341,385391,466943
9203,355583,398312,457707
9204,353186,380597,461461
9205,357081,391346,467541
9206,353422,389425,457479
9207,358335,383437,466457
9208,348349,381382,457474
9209,352619,392352,468163
9210,365129,392963,468608
9211,352512,416314,454202
9212,365345,384610,462344
9213,358797,385666,483034
9214,354978,372676,449500
9215,358905,389591,457129
9216,352318,386449,473250
9217,362488,387193,463627
9218,365023,390022,457338
9219,372002,390363,451337
9220,347943,380670,456099
9221,356577,382445,452176
9222,356554,389919,448672
9223,351501,379165,470296
9224,357435,383505,458360
9225,353246,381103,451426
9226,355602,389353,455626
9227,355266,373783,461492
9228,360901,399591,452772
9229,344726,397467,453094
9230,354712,377421,459448
9231,353450,370753,458844
9232,354241,375782,444083
9233,344480,377009,465323
9234,353889,391255,478245
9235,355604,387178,480520
9236,351242,389174,453672
9237,348796,375778,474695
9238,357280,384807,471947
9239,352438,386273,456427
9240,348465,377012,459499
9241,355270,383213,465703
9242,365108,398139,462923
9243,347828,399384,461691
9244,467225,394170,464464
9245,353720,392812,472005
9246,355290,384882,460750
9247,374209,388234,458270
9248,353370,387942,446287
9249,342375,373426,452606
9250,351954,380723,454820
9251,346591,385468,451506
9252,349088,381081,447982
9253,353717,379119,453555
9254,346915,393088,516906
9255,368811,428688,456829
9256,367512,385688,470187
9257,361602,382384,468376
9258,357687,392988,458360
9259,351713,422563,459898
9260,353972,381014,471999
9261,361800,394137,468252
9262,361199,387779,455276
9263,355701,383806,481132
9264,354466,388893,471960
9265,358896,395527,453142
9266,354264,389014,458399
9267,570135,393383,466499
9268,370333,389997,467469
9269,353394,383130,461842
9270,360572,385051,453948
9271,350915,402665,465661
9272,358651,384895,460285
9273,354854,384897,465538
9274,355582,390848,451083
9275,345727,386326,456381
9276,363952,380638,475575
9277,381670,380718,459912
9278,351321,388744,456566
9279,350902,377532,466764
9280,360644,381781,465146
9281,356818,386164,462468
9282,356768,418987,461234
9283,355006,380782,448354
9284,354233,388256,450141
9285,356382,389680,467292
9286,351088,384504,459976
9287,351934,391060,449068
9288,351571,381841,451686
9289,348658,383822,451087
9290,363331,392336,456130
9291,353164,400483,469475
9292,357558,387076,458099
9293,357070,386347,452534
9294,343543,386230,467293
9295,361222,390955,464902
9296,357005,378505,462994
9297,345496,383430,450193
9298,347277,380917,450073
9299,359133,392188,459353
9300,355991,393974,461548
9301,353599,383101,453504
9302,353586,382648,449499
9303,356579,393051,463858
9304,353246,384686,464400
9305,351843,378091,455492
9306,354089,392244,459310
9307,374899,373986,453952
9308,363252,381883,465389
9309,355195,394139,448131
9310,348328,373462,455436
9311,359800,384475,456453
9312,352055,387511,453727
9313,348444,380465,464352
9314,353516,382828,456396
9315,350798,387158,448863
9316,346959,373580,459939
9317,343697,375027,450333
9318,345794,394342,457363
9319,357524,393233,457196
9320,355194,380332,455909
9321,352545,388582,465847
9322,346303,378055,460438
9323,348688,388187,457302
9324,349539,387385,450849
9325,353219,377770,456098
9326,347618,382502,444563
9327,355235,394283,456986
9328,350235,376531,467224
9329,356437,389800,455453
9330,352646,409919,468336
9331,352755,389880,448841
9332,356812,375150,461260
9333,352848,390496,462013
9334,349024,381439,459597
9335,364621,392764,463229
9336,353998,389829,455718
9337,356235,380289,457685
9338,351991,398828,462547
9339,362455,380853,449618
9340,356606,390601,449556
9341,351980,375123,605157
9342,361747,387295,459496
9343,372903,396178,462419
9344,367279,396562,470417
9345,354956,385978,457520
9346,363283,397938,454304
9347,347087,376661,460666
9348,350028,380955,454456
9349,357358,384094,468945
9350,366938,387014,460499
9351,340783,378896,451596
9352,357106,383967,445834
9353,345319,387997,443282
9354,512757,390661,505273
9355,365085,396369,469745
9356,354578,388013,469359
9357,357013,382023,469148
9358,352515,384564,463796
9359,345778,375529,460005
9360,369221,387152,466606
9361,357023,382026,460074
9362,358942,382344,459736
9363,356801,376980,462695
9364,359120,395790,449027
9365,348642,391182,463812
9366,357392,385454,666392
9367,370879,392106,456191
9368,362835,382984,451050
9369,348549,375972,458616
9370,349897,386436,451833
9371,357687,398175,452016
9372,347779,379098,457418
9373,350566,375618,445507
9374,352099,377202,464912
9375,352308,389618,460103
9376,355825,382991,452696
9377,351210,375783,450467
9378,378838,383696,570142
9379,428209,399153,453013
9380,349183,386813,446825
9381,342926,376908,451422
9382,352860,370492,446820
9383,348331,375579,465084
9384,353900,382216,455957
9385,371849,380069,451073
9386,347926,386113,447927
9387,352687,382709,457339
9388,358155,383371,453109
9389,350849,386105,446874
9390,345312,373067,460031
9391,363626,392366,465789
9392,359867,395785,463393
9393,362111,393261,452594
9394,353155,383506,462696
9395,358323,398694,457180
9396,380599,388925,467446
9397,351351,382923,463359
9398,363546,388806,456569
9399,353090,383833,465080
9400,353501,385864,447905
9401,358466,379901,457512
9402,355528,384493,494367
9403,352069,376515,456666
9404,367913,391648,451932
9405,355615,385314,463503
9406,358032,387568,459281
9407,358797,410720,471985
9408,359386,383546,450080
9409,350121,380125,456925
9410,351042,379146,453905
9411,355091,388337,450749
9412,345042,385057,464265
9413,354009,377238,460863
9414,357119,393583,442404
9415,343416,378021,461149
9416,357940,389894,454996
9417,352634,385020,456233
9418,355487,387126,465459
9419,351239,381883,453625
9420,355764,376623,455253
9421,353228,399106,458625
9422,358863,385821,464677
9423,357459,385818,457800
9424,354342,389437,464143
9425,354733,374050,453425
9426,349581,403185,455344
9427,353637,394572,448645
9428,348322,384135,460093
9429,351143,513772,500106
9430,360080,382257,453164
9431,355356,386414,461707
9432,348774,377766,448579
9433,355511,387306,450498
9434,344323,372672,450382
9435,358505,390438,450656
9436,348613,380244,454972
9437,352978,384255,483087
9438,357094,373246,462829
9439,351814,385182,450347
9440,347794,377474,459842
