Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
1220,364547,395324,469929
1221,365086,384523,471799
1222,349361,393570,458747
1223,355104,381490,453477
1224,349508,387161,455574
1225,344568,382103,468043
1226,350382,379696,452736
1227,357787,389788,452907
1228,348833,383909,500846
1229,354727,404704,461951
1230,355539,390167,458974
1231,349471,381810,459743
1232,348541,382899,454369
1233,357435,383437,467299
1234,350410,388769,453740
1235,353354,393479,469182
1236,349704,385441,455057
1237,345986,389703,458201
1238,345738,385131,463641
1239,355897,387262,461793
1240,354067,388202,461955
1241,355202,383333,461591
1242,357430,393296,461053
1243,363735,392177,469349
1244,342136,384102,462110
1245,375284,394467,472241
1246,354511,395742,466646
1247,350335,387172,467624
1248,357304,386627,456486
1249,354278,388196,451971
1250,352699,380593,477348
1251,369215,407156,479373
1252,369634,454117,500771
1253,362308,386044,475510
1254,363740,382725,462571
1255,363716,394537,458078
1256,356466,392649,467035
1257,356478,388177,458438
1258,350824,395386,459371
1259,355590,395848,483785
1260,366632,397188,456978
1261,350809,400733,458409
1262,369309,383145,473434
1263,358180,389796,457539
1264,355516,416558,463826
1265,362007,393495,466446
1266,353153,384081,453207
1267,360775,403829,481896
1268,363956,399804,479964
1269,348254,386791,451994
1270,349501,409959,455652
1271,393590,539665,491182
1272,362111,386024,468180
1273,351541,397663,463598
1274,358051,392936,454713
1275,349282,381131,449604
1276,391425,389493,455428
1277,351041,389749,463139
1278,360044,388831,453024
1279,350843,387579,455232
1280,355833,382404,461526
1281,355270,387295,455537
1282,358669,382048,452792
1283,350121,383870,468054
1284,351976,528008,465829
1285,363745,397617,477043
1286,355151,391090,459406
1287,356245,403482,450801
1288,357124,390707,471861
1289,361558,388903,464306
1290,351903,394812,467823
1291,350222,378070,452179
1292,360438,401264,453384
1293,354894,385838,471078
1294,353735,383214,462945
1295,359586,404644,458441
1296,348622,385025,465606
1297,353553,423885,535201
1298,364754,390648,459794
1299,349946,392702,493790
1300,359164,386271,451163
1301,357805,385288,460595
1302,525990,517296,472699
1303,352319,383651,476352
1304,354696,381495,454114
1305,363733,384109,451188
1306,343108,391287,467068
1307,356374,392341,460907
1308,368463,380771,458615
1309,350124,382940,462731
1310,345180,460989,711687
1311,369031,385266,467278
1312,376638,493178,464014
1313,356525,388249,520937
1314,371447,397947,463364
1315,366498,383184,465718
1316,351566,396196,470284
1317,367509,384376,452221
1318,358977,396925,506962
1319,354566,393482,456380
1320,352497,393249,457217
1321,370787,379533,455657
1322,358397,388494,471016
1323,480523,538835,495253
1324,363620,394424,459730
1325,360713,402942,461860
1326,354121,389484,510491
1327,359571,388634,464920
1328,355015,398073,458253
1329,354626,384272,476430
1330,360372,389152,470816
1331,355270,398699,459285
1332,356806,391927,474180
1333,357948,385539,450663
1334,358473,394036,459304
1335,374075,396927,453456
1336,353621,394701,472717
1337,368883,395656,462869
1338,374907,382763,464742
1339,348933,379561,471801
1340,354711,392000,457243
1341,360548,380047,456980
1342,347731,385025,470796
1343,365262,399003,465466
1344,343753,392207,451881
1345,349435,385933,463696
1346,349938,383224,457046
1347,383004,378944,464112
1348,347011,397673,454323
1349,355570,387056,471510
1350,363594,385976,468411
1351,356638,395502,480473
1352,356877,390215,487070
1353,348947,374846,451619
1354,345275,390887,451022
1355,348042,386104,453230
1356,357443,381481,454376
1357,359822,387785,481664
1358,371013,400529,488569
1359,354351,387440,506095
1360,367252,380922,451991
1361,352685,382108,469756
1362,353251,386712,458724
1363,362020,392182,452975
1364,350524,383780,487705
1365,354228,383876,461911
1366,356865,381678,455796
1367,354465,381652,481896
1368,396525,415525,461793
1369,351100,392313,455644
1370,357289,379097,500216
1371,352243,391269,475130
1372,357885,402919,457834
1373,352686,384104,477975
1374,367754,395091,464487
1375,402420,392037,565919
1376,369207,420898,618655
1377,373753,395919,456079
1378,369773,388869,468375
1379,361772,390601,478651
1380,383906,395362,479254
1381,353679,405223,460278
1382,358821,391020,456567
1383,355817,378648,462577
1384,358440,386002,458313
1385,344975,389221,452133
1386,355201,384783,461357
1387,353381,399845,463282
1388,344604,380741,459972
1389,359572,394206,463129
1390,351429,394469,457187
1391,354630,385205,451411
1392,371750,396419,451523
1393,358529,393887,455944
1394,347468,416812,461227
1395,352363,386219,454111
1396,347896,389473,472954
1397,351292,381947,462161
1398,354801,393089,454642
1399,358877,374448,452271
1400,398681,406197,500284
1401,358810,392038,478212
1402,361393,406860,478501
1403,351341,385765,461468
1404,349533,405085,462366
1405,361462,390218,475660
1406,367849,398293,479691
1407,357752,416518,465003
1408,360392,399792,477466
1409,357456,392400,455812
1410,358739,384531,454009
1411,345428,386374,452309
1412,357841,387524,454381
1413,359933,382127,464278
1414,354430,395969,457060
1415,348898,560062,563877
1416,503027,463781,472064
1417,358752,421778,467704
1418,360368,384454,455182
1419,350333,399637,464698
1420,359748,399122,467628
1421,356442,390818,471547
1422,363077,381880,467867
1423,350416,385644,465876
1424,354898,384834,470667
1425,351282,390779,451471
1426,349489,383304,463219
1427,361426,393674,457607
1428,422248,388361,540615
1429,360976,385847,460722
1430,363482,386384,458616
1431,352767,389479,486585
1432,359542,377267,473689
1433,367082,387029,462607
1434,349715,396829,465632
1435,349096,388271,458154
1436,367682,382806,456868
1437,357824,388407,482101
1438,355476,389957,463183
1439,363471,380173,462503
1440,352352,404181,465522
1441,358346,723187,509867
1442,354037,387048,504293
1443,391737,391673,470412
1444,372322,392059,469137
1445,402996,384233,481001
1446,360057,402068,468993
1447,364826,385593,464303
1448,356848,459187,489798
1449,368203,383232,474545
1450,352384,382251,460712
1451,345547,404142,462182
1452,345191,399390,466123
1453,354682,389966,464262
1454,550834,505497,507366
1455,423861,466882,473818
1456,355981,377614,518187
1457,362072,476777,462260
1458,362517,384591,480826
1459,400882,390571,636940
1460,364775,395106,475502
1461,369453,395386,470582
1462,365847,403892,489912
1463,373827,404562,503425
1464,373357,426782,484077
1465,357299,396220,458681
1466,357738,384563,472437
1467,359556,398511,464376
1468,360655,396428,461089
1469,354776,393741,472083
1470,352062,384043,454567
1471,350097,436080,463841
1472,354147,429410,515651
1473,364799,403559,464866
1474,362995,402348,482291
1475,358763,389291,466978
1476,367022,385312,457313
1477,382191,393057,469160
1478,359113,387182,474638
1479,359503,403595,467565
1480,372406,391211,502165
1481,355273,386007,466137
1482,362040,387918,457062
1483,353571,382352,488188
1484,367443,404685,469950
1485,363808,399654,456828
1486,375534,383037,487200
1487,365650,396409,483869
1488,365786,388840,478956
1489,409546,379546,466880
1490,365533,404252,460467
1491,365188,399817,480090
1492,359317,535329,483730
1493,413826,519883,517447
1494,359119,388537,472239
1495,363881,614224,469900
1496,362672,414428,500237
1497,354096,384314,466055
1498,355526,406267,465438
1499,353700,394784,460647
1500,361219,386695,466125
1501,377363,411513,467718
1502,359508,391084,464336
1503,351197,380381,450525
1504,359919,404602,478918
1505,383176,382304,469020
1506,366834,387792,457916
1507,367209,429875,476214
1508,358427,389306,478763
1509,352567,392258,460998
1510,353937,430535,465122
1511,355111,390988,462491
1512,365877,417315,491174
1513,361423,398250,466905
1514,356098,382418,458533
1515,356806,383081,459354
1516,345998,383198,461397
1517,348233,383993,454081
1518,366515,384998,464819
1519,352133,384605,466990
1520,350801,378554,458063
1521,380386,385169,455371
1522,349533,388717,461673
1523,355557,396116,451302
1524,353799,384285,457750
1525,347741,381904,461684
1526,355056,382270,448977
1527,357957,383103,451700
1528,345320,373623,460417
1529,351926,400402,452594
1530,352808,395130,457947
1531,348526,392881,469098
1532,352828,388599,452168
1533,345597,384292,456159
1534,355741,383892,489141
1535,361238,393078,470141
1536,356171,397999,457486
1537,348675,387864,474812
1538,358493,390629,461774
1539,357375,394431,462134
1540,352505,388221,453936
1541,358138,387438,455590
1542,344963,382600,467156
1543,362056,386512,469307
1544,356023,398917,467537
1545,361101,392058,472169
1546,370898,389461,470408
1547,363071,388276,454839
1548,353848,395172,466574
1549,354591,376519,458845
1550,356226,405149,453859
1551,345598,380472,463478
1552,352094,381119,452739
1553,352364,396865,462238
1554,350547,404517,465448
1555,352112,378321,456514
1556,358890,386408,455117
1557,349301,394909,466864
1558,354372,424334,465474
1559,353138,387009,456942
1560,352868,395057,470639
1561,353555,387137,466212
1562,358244,480797,470834
1563,362357,385303,469401
1564,364500,387606,467762
1565,355242,395153,465150
1566,365318,383661,469709
1567,355878,380707,511490
1568,394286,377602,465721
1569,351245,392672,496427
1570,362662,412592,475932
1571,455358,388679,452751
1572,362181,392345,466320
1573,349095,385124,467525
1574,358800,399787,457030
1575,362912,387098,474160
1576,361149,384381,469903
1577,354036,382016,473282
1578,358899,400267,463752
1579,362636,388521,476703
1580,353894,380876,571597
1581,433197,494829,516023
1582,362138,460581,470632
1583,445826,394387,631316
1584,385085,408194,468394
1585,406597,404345,522647
1586,391085,436943,463365
1587,354791,384266,469240
1588,349473,377105,452318
1589,355623,382554,465708
1590,355475,399467,475276
1591,357119,383244,464426
1592,356690,385646,459965
1593,357571,380845,446026
1594,368007,408530,469737
1595,355202,387417,450365
1596,362761,388954,461976
1597,350953,389106,469264
1598,354458,394062,459401
1599,358492,381101,454557
1600,371945,386750,463356
1601,347935,395180,447566
1602,349104,414348,495229
1603,355150,380731,465238
1604,350975,378052,452848
1605,387978,388715,454648
1606,349372,381504,459339
1607,359681,386059,460479
1608,353945,404130,461636
1609,359906,379767,451814
1610,358198,381394,455452
1611,353519,380324,464866
1612,359032,375047,454220
1613,354350,379703,452878
1614,352457,389293,462444
1615,352103,384027,450699
1616,360092,380696,465855
1617,367263,385206,455481
1618,352346,385200,460619
1619,428731,554916,512090
1620,358724,381519,466403
1621,355601,392957,462802
1622,353377,397440,465880
1623,349881,381894,467975
1624,353685,391352,459834
1625,363220,396352,466086
1626,364987,385222,462639
1627,374824,451057,468226
1628,363160,427223,465036
1629,359903,381497,470236
1630,361562,400465,464776
1631,358924,533312,465608
1632,347869,383787,478284
1633,357015,395654,468205
1634,358071,394536,455520
1635,365796,405386,460281
1636,356348,383186,453902
1637,346579,390467,462748
1638,351183,381569,468016
1639,354044,387349,454442
1640,356414,409508,463877
1641,352495,386112,455579
1642,359440,383066,460998
1643,349124,419194,502282
1644,375901,397560,456497
1645,358196,386045,476509
1646,371117,411854,461897
1647,357179,392124,466541
1648,370101,398642,468720
1649,358369,391444,464761
1650,363278,387584,472497
1651,362210,389110,491004
1652,358401,420668,461812
1653,360889,386839,455480
1654,353962,376916,467474
1655,362783,396128,649411
1656,385082,384981,464924
1657,356690,390636,454616
1658,353240,396273,456453
1659,348793,384157,485780
1660,344735,383865,468895
1661,350151,393729,455048
1662,353930,385232,461249
1663,354744,380256,456460
1664,354326,384655,455225
1665,351089,382202,471610
1666,353851,390100,451939
1667,358403,386891,463384
1668,364391,402542,474676
1669,361473,394945,478192
1670,350551,389747,453089
1671,347248,393678,455789
1672,353557,389407,471153
1673,350164,380731,460617
1674,349751,390176,451856
1675,352061,375974,459481
1676,354163,427142,465025
1677,365902,386060,453298
1678,360909,390267,469352
1679,353409,381501,461832
1680,366798,381602,452004
1681,347141,382059,464848
1682,348891,384939,451633
1683,357415,379470,471436
1684,349464,383288,461630
1685,351212,383577,449543
1686,354355,394901,465114
1687,352173,389456,460289
1688,345174,385815,454899
1689,345379,388800,453901
1690,344053,392125,454861
1691,359764,386158,448289
1692,353690,385383,464428
1693,357610,418950,459377
1694,358327,387214,462251
1695,361326,385214,453361
1696,351484,395528,451936
1697,351898,390633,464238
1698,350648,387109,454917
1699,350756,392328,460889
1700,352267,398753,457537
1701,359028,392745,450984
1702,357317,399010,464199
1703,359057,399086,459816
1704,350788,379985,474177
1705,358375,379895,502420
1706,369865,401025,482760
1707,364242,402472,452059
1708,359684,390272,468018
1709,358632,395559,467883
1710,353692,382825,468593
1711,365157,388747,471996
1712,352820,391272,460614
1713,349118,388260,465164
1714,365296,384180,465231
1715,353541,379111,459139
1716,349935,385918,464019
1717,367413,456413,490584
1718,352412,491278,556509
1719,374824,462365,488694
1720,352520,413807,463141
1721,393423,520013,467705
1722,370034,391680,491909
1723,388435,389547,498232
1724,356403,404698,464278
1725,356367,391465,465530
1726,352510,394919,472461
1727,361308,405561,463238
1728,356196,390714,469837
1729,351296,383693,460418
1730,355086,399202,458530
1731,359118,383397,469928
1732,360663,382293,451288
1733,360702,399454,461082
1734,348438,383316,453650
1735,356857,382958,453919
1736,352141,384863,471450
1737,357285,385727,463156
1738,354183,385210,452228
1739,354839,392868,465696
1740,358117,388461,460693
1741,350006,393298,459833
1742,355644,378437,468792
1743,350840,379142,449773
1744,347104,391427,459123
1745,359987,386265,461390
1746,351332,390769,486836
1747,358286,405866,461526
1748,353860,388477,466335
1749,355885,378135,454171
1750,352153,401199,463792
1751,351685,382732,456853
1752,356265,389872,458181
1753,350359,382738,463153
1754,350351,375690,461601
1755,357646,388282,458289
1756,350154,389439,463526
1757,350096,395051,468595
1758,349387,380977,487732
1759,352772,394567,463362
1760,347129,380104,462904
1761,354156,388630,454398
1762,353164,390336,464965
1763,356292,391899,470330
1764,348624,385343,450374
1765,348891,400587,471530
1766,360874,388250,479992
1767,349454,383471,452933
1768,358623,388821,455632
1769,352014,385206,462240
1770,351743,382000,488913
1771,359866,389696,461808
