Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
8681,302019,329654,424454
8682,294606,324320,430887
8683,296159,326501,433101
8684,297417,324582,428881
8685,303990,337440,440512
8686,296074,334631,429987
8687,300374,334475,449574
8688,292882,323284,428708
8689,294133,345849,430847
8690,304841,325971,429596
8691,300448,327391,419203
8692,296507,330750,433223
8693,290817,321686,421325
8694,302790,324593,420218
8695,291459,318685,434839
8696,301124,338423,425310
8697,295620,327704,432274
8698,296131,329265,434627
8699,289083,322562,430682
8700,296139,340724,422384
8701,295992,327227,431117
8702,302610,331632,427915
8703,299461,328790,443146
8704,287966,321376,430502
8705,302654,327747,420019
8706,297397,338043,441212
8707,306772,332365,443052
8708,305095,329900,423716
8709,295286,318672,442691
8710,305406,335314,434142
8711,306184,331268,423370
8712,291866,326806,425998
8713,299966,358684,430724
8714,298958,323448,424283
8715,293675,319339,445177
8716,296328,332432,434927
8717,291334,326629,427814
8718,299398,333567,433182
8719,294529,325215,421093
8720,305475,338265,425820
8721,301352,324553,437879
8722,317857,326689,416853
8723,306480,323619,440783
8724,292768,323991,429789
8725,292432,327920,420335
8726,301871,332134,421010
8727,288547,332018,434662
8728,293564,327221,421079
8729,291515,336272,428268
8730,297380,329039,434013
8731,302700,327007,427611
8732,296299,328952,430816
8733,290501,324687,426912
8734,308726,331652,439833
8735,299236,326343,424768
8736,294442,321823,417483
8737,296133,328513,427005
8738,294363,360082,438259
8739,294539,332177,425871
8740,305984,332568,420956
8741,301225,328320,437961
8742,305430,427925,444436
8743,307057,344385,427258
8744,303977,331661,424354
8745,311551,330885,444667
8746,297020,327554,554665
8747,312921,325318,440056
8748,291439,322480,433469
8749,301457,332281,419939
8750,305043,325654,431385
8751,300983,327529,434799
8752,304281,324194,424203
8753,286531,327629,430330
8754,298078,328815,421267
8755,300890,322582,418443
8756,292830,335191,434210
8757,299198,330656,425748
8758,306922,333476,422968
8759,289393,402761,447114
8760,303294,327085,437327
8761,292059,326006,425038
8762,293843,335384,461960
8763,296664,321124,436267
8764,300741,332882,431014
8765,296952,332834,427301
8766,299218,332975,434761
8767,301052,332378,427423
8768,299827,340749,424886
8769,299179,332160,434666
8770,292160,325023,425056
8771,297472,332714,420648
8772,291320,339910,429594
8773,292378,328497,436287
8774,286064,335884,421569
8775,291687,323707,419832
8776,307351,333188,434072
8777,308479,332599,428336
8778,289942,328417,422873
8779,301112,329187,425848
8780,296605,331075,453319
8781,333166,348695,451901
8782,300944,344397,429649
8783,304038,326547,507820
8784,302121,336339,447474
8785,291303,322806,425638
8786,417973,332426,433100
8787,299696,341959,453219
8788,291823,320244,420518
8789,298401,323021,424701
8790,291552,322312,447774
8791,289609,325499,425161
8792,298136,329374,428557
8793,297611,326691,425708
8794,296279,329368,422312
8795,302691,336113,427639
8796,296574,333272,430656
8797,306435,322135,420752
8798,290960,323490,425960
8799,294890,328774,451449
8800,299188,347878,423921
8801,292145,322553,434980
8802,299610,325469,419637
8803,293562,331036,435729
8804,301194,331838,423362
8805,304713,323420,418848
8806,295444,322151,422289
8807,287328,319398,416934
8808,291833,350334,428693
8809,318864,330109,429910
8810,289722,323287,429523
8811,291627,396372,431286
8812,341723,321492,455603
8813,292982,345691,435162
8814,287205,325526,424721
8815,310092,332509,432385
8816,298462,332693,444248
8817,291816,321257,424602
8818,294251,334505,422398
8819,293229,326953,426980
8820,298953,325007,424540
8821,291644,326350,438451
8822,304562,332586,428796
8823,310089,335403,428171
8824,304896,348658,609527
8825,305742,320598,430161
8826,297318,322402,426341
8827,292943,321024,434563
8828,289591,324591,422496
8829,290337,334249,435387
8830,294956,331632,420962
8831,296138,319472,427322
8832,289402,319926,436422
8833,295671,331249,432525
8834,288585,330739,427622
8835,290933,328547,430414
8836,297984,329418,423926
8837,295105,332048,477222
8838,311053,341391,518445
8839,307619,345439,424427
8840,311216,342164,448187
8841,307732,341725,447804
8842,313644,376401,434010
8843,298369,324182,436624
8844,297142,321058,424248
8845,294917,339841,433514
8846,296602,320710,422095
8847,298801,326379,430057
8848,292107,330735,419316
8849,291590,325647,417380
8850,297848,322981,421790
8851,300377,343773,424271
8852,301031,318951,438025
8853,304169,337766,430473
8854,305949,326669,425029
8855,291482,322408,424690
8856,291102,322908,436565
8857,296889,326378,435198
8858,300786,333507,422512
8859,297569,340464,428480
8860,295375,337505,425559
8861,294361,332802,420318
8862,303053,327227,426242
8863,296015,326526,418882
8864,305304,322310,430200
8865,304496,334886,436598
8866,297326,322271,420488
8867,301555,327075,428469
8868,301129,331775,436502
8869,301923,334405,426742
8870,309379,329446,424868
8871,296712,325148,427875
8872,290916,324206,432410
8873,297695,332256,420478
8874,295006,327636,433310
8875,300510,328382,426375
8876,299416,331088,576386
8877,309719,338574,425399
8878,298342,336422,424362
8879,286578,323164,422679
8880,300840,325055,424891
8881,292126,321944,429664
8882,295069,322417,414984
8883,298481,324487,418549
8884,287020,324085,432987
8885,300438,330165,446054
8886,299367,330091,454951
8887,308574,335686,435588
8888,296489,330719,423517
8889,303178,326986,557735
8890,323483,328736,435427
8891,297381,323911,435945
8892,302105,332306,426846
8893,291909,331273,436068
8894,314893,322705,426779
8895,304559,334882,425762
8896,304626,333074,429476
8897,292927,321270,419946
8898,302065,328301,433552
8899,296116,327586,434772
8900,296174,319980,420635
8901,295059,339003,425281
8902,299149,336929,435834
8903,297222,330999,427327
8904,295248,322244,426166
8905,316494,322692,423773
8906,297638,322527,422302
8907,292734,323000,451071
8908,313249,344562,443647
8909,303276,322907,424208
8910,296509,323384,431316
8911,297473,342886,452033
8912,299601,324319,422630
8913,289755,325373,443602
8914,304567,343094,436062
8915,313552,323799,430228
8916,292940,325096,435184
8917,290899,327910,421997
8918,289044,332360,429935
8919,299523,337425,433427
8920,314863,328544,429736
8921,297532,346451,429010
8922,291549,327634,432613
8923,293086,330699,421131
8924,305302,340081,419035
8925,291368,321651,419418
8926,301862,331274,423164
8927,300239,333024,443467
8928,297584,325915,425084
8929,302951,365001,423339
8930,299349,336943,428885
8931,295658,327124,421489
8932,295246,318584,422087
8933,294101,327222,426817
8934,298820,327504,420599
8935,297599,335978,438453
8936,293573,322748,433846
8937,294621,329695,422908
8938,291449,331819,421565
8939,291358,324210,427497
8940,305263,326221,422987
8941,293173,340028,433016
8942,313458,335469,430264
8943,303200,334736,421238
8944,293142,323763,432548
8945,298920,325563,423702
8946,286791,326362,439161
8947,303638,335083,441083
8948,304936,329246,423966
8949,298590,327223,434185
8950,304733,333038,424639
8951,307001,325233,420664
8952,293079,329266,426980
8953,291117,321670,420623
8954,359036,336841,445776
8955,299096,329407,445686
8956,304904,340537,432868
8957,294122,325335,434133
8958,298342,330764,433238
8959,299738,336577,429795
8960,303883,336490,434131
8961,324096,324962,442781
8962,300909,332576,439389
8963,314287,338436,430709
8964,303755,335012,421975
8965,300669,330569,431676
8966,296969,326273,475319
8967,297624,324615,447137
8968,289090,336010,447361
8969,305719,334543,432354
8970,302342,350017,433759
8971,299146,333983,441858
8972,296798,334363,521716
8973,312723,338580,436770
8974,311309,384967,435204
8975,297572,334713,422602
8976,300264,333355,427478
8977,339647,342273,442568
8978,300219,326470,432293
8979,290395,374539,443805
8980,309481,326543,426161
8981,295094,326553,429147
8982,291557,339438,423421
8983,301937,324907,418039
8984,299536,329001,429543
8985,299370,330685,471105
8986,301886,341574,430665
8987,293676,330461,417772
8988,299335,332220,433528
8989,309357,334814,432272
8990,295390,328295,444202
8991,298006,335498,530622
8992,298356,322231,420395
8993,288672,340508,425966
8994,287915,326808,419869
8995,305058,331381,444208
8996,301528,332007,435671
8997,297801,321009,422592
8998,292517,325838,419326
8999,295482,337707,424176
9000,295415,329307,431700
9001,299796,337328,437463
9002,292349,328838,424611
9003,292817,328122,420565
9004,293243,340164,418027
9005,294206,323622,430904
9006,290910,326800,424968
9007,302646,327042,422651
9008,303921,323172,433444
9009,299297,329841,424287
9010,295586,321864,425307
9011,320969,326889,430532
9012,299546,322654,416729
9013,293264,336799,433054
9014,297431,334613,442191
9015,288375,319353,418097
9016,290806,330162,429485
9017,300044,326540,539727
9018,322045,332324,436140
9019,305629,329234,423499
9020,290785,323234,430725
9021,290890,331823,424581
9022,295981,338026,429641
9023,296573,326246,415137
9024,298598,323994,420465
9025,300822,334849,426296
9026,302562,332952,431754
9027,293372,319831,421653
9028,293864,327352,431583
9029,302555,326398,426776
9030,297857,336166,435581
9031,293057,320322,444779
9032,296049,320145,422769
9033,311283,327837,428257
9034,300555,331612,436052
9035,297443,326964,452890
9036,309641,330029,425557
9037,292159,323394,419932
9038,302216,334670,446739
9039,309450,331327,421131
9040,296639,325157,445545
9041,299243,324961,432849
9042,293325,340019,427543
9043,294478,325956,424169
9044,294085,323302,418021
9045,291420,335547,419368
9046,288183,324217,435714
9047,297694,325850,420192
9048,296778,327943,436892
9049,298367,331160,423717
9050,293138,327215,423125
9051,300384,341538,436783
9052,299206,333158,422583
9053,300180,317760,419357
9054,299864,329078,432693
9055,303408,337511,424957
9056,302819,333200,425484
9057,295057,330749,430221
9058,411714,339321,443164
9059,321726,332389,434181
9060,298965,367838,446383
9061,301050,330992,432858
9062,298827,335593,429780
9063,297619,327122,422185
9064,301830,319329,435411
9065,296479,324524,440904
9066,299980,333429,421763
9067,300215,322259,425235
9068,292679,336555,434569
9069,304517,329243,423031
9070,292634,329339,426080
9071,296394,337155,423875
9072,296027,328939,434357
9073,289072,334362,418741
9074,297186,336167,427671
9075,313281,324421,417258
9076,297847,328917,418184
9077,293884,337451,439699
9078,301612,338754,439863
9079,293245,327812,419277
9080,296785,325769,420352
9081,292582,321171,428407
9082,302027,327307,421891
9083,305989,329578,428281
9084,299427,331204,438683
9085,331647,329012,438934
9086,297395,339953,505359
9087,298267,328894,419859
9088,301317,320208,430011
9089,301755,331411,431726
9090,294986,328977,440212
9091,296887,341866,426843
9092,303773,338429,423396
9093,297988,325933,434518
9094,296771,326362,428456
9095,295545,336910,429656
9096,298024,368854,426564
9097,313515,337204,442665
9098,304323,334195,433002
9099,301151,338732,424938
9100,295433,326446,433421
9101,302158,328598,434735
9102,302522,330310,431019
9103,294777,337085,419001
9104,309929,320762,419996
9105,291923,318373,440133
9106,310600,323625,420504
9107,303701,333940,428215
9108,303581,337069,426660
9109,303943,325055,431706
9110,302568,334789,469657
9111,298396,333014,437224
9112,299624,329747,425411
9113,400183,326150,427479
9114,293429,346956,469567
9115,299062,345435,437494
9116,294332,323467,422191
9117,301460,327129,428554
9118,316085,332936,446941
9119,295893,328743,429329
9120,302088,335277,415556
9121,291404,322798,426807
9122,301462,324841,422702
9123,306932,338232,433760
9124,307722,321600,425619
9125,296291,324495,421215
9126,303343,330346,423557
9127,295556,324367,430101
9128,300988,331419,427095
9129,312232,336093,430277
9130,294505,335021,432778
9131,295472,330190,415437
9132,302030,324410,431528
9133,299837,336304,430797
9134,298082,332615,426222
9135,299376,435309,423353
9136,292267,322227,420330
9137,299847,329061,422251
9138,296710,333961,425911
9139,294543,326054,429509
9140,296415,327408,427745
9141,294319,335939,432813
9142,294436,334356,422866
9143,293106,328552,424202
9144,295431,324610,432434
9145,294830,321731,418427
9146,308679,324003,416699
9147,291173,320151,434441
9148,340058,432774,540691
9149,412549,331541,432735
9150,314575,337257,428383
9151,295886,329962,425732
9152,321578,323582,421433
9153,291025,322609,438839
9154,295236,321499,431245
9155,293666,343795,432573
9156,301094,330527,437107
9157,303085,329676,431833
9158,305484,329699,422533
9159,300733,358567,424813
9160,298137,326718,446332
9161,303873,338148,425119
9162,295787,329896,440584
9163,295923,320309,415534
9164,288226,336801,437197
9165,297351,331332,431464
9166,304579,327809,439320
9167,299786,335627,420009
9168,295038,324392,432843
9169,302543,343849,445134
9170,317475,326688,438824
9171,302011,329551,434423
9172,295741,335484,420360
9173,296845,332518,424137
9174,293425,327759,430260
9175,288194,315287,429538
9176,296065,336296,426816
9177,296001,330086,442282
9178,294535,330601,432501
9179,299822,338588,421293
9180,382552,332405,432882
9181,311513,343976,431348
9182,300773,327378,428498
9183,302281,321883,424181
9184,293415,319590,447337
9185,295092,334231,431297
9186,312238,348924,429294
9187,298274,345543,440422
9188,298004,328591,443319
9189,304900,327306,425018
9190,292926,339103,438486
9191,300597,335138,432613
9192,298576,346066,423555
9193,297023,331342,427435
9194,294007,325421,432992
9195,329605,340449,443822
9196,309103,345907,440676
9197,302765,343510,427819
9198,314654,336503,436101
9199,401636,328813,430455
9200,309197,339790,437787
9201,296837,329506,428107
9202,312424,328741,425710
9203,298609,341514,446798
9204,297680,330963,425550
9205,299346,337355,428130
9206,303214,344700,429830
9207,298417,329513,440625
9208,304322,337855,425704
9209,297882,325623,443852
9210,304371,321006,425984
9211,290657,324811,475804
9212,312946,341587,445020
9213,314140,340410,438450
9214,301535,335975,446760
9215,300923,327084,421605
9216,318366,343090,433423
9217,315978,329702,436634
9218,307971,336704,428754
9219,290351,325851,435926
9220,305416,341065,433230
9221,306878,327362,429570
9222,295914,344925,436966
9223,292790,332522,429787
9224,290402,327784,421945
9225,307112,336122,424352
9226,305878,323398,434943
9227,294067,335239,420952
9228,300834,344931,421804
9229,305047,392230,450303
9230,303208,337908,442738
9231,312556,329837,429568
9232,297662,331032,451550
9233,301941,327692,428151
9234,326053,344100,425083
9235,296088,324510,433209
9236,293637,327567,433922
9237,306305,355269,453537
9238,293689,329307,440268
9239,299037,328167,425878
9240,301090,327406,436425
9241,296598,333142,440657
9242,298934,329760,425588
9243,305201,326079,427264
9244,295852,333361,442062
9245,294058,335672,427637
9246,305004,333007,422292
9247,297114,327029,433731
9248,296742,328096,420677
