Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
3786,577604,58110,427672
3787,570768,58350,424082
3788,566083,58887,433254
3789,580715,56485,435133
3790,586959,59391,420008
3791,556286,57866,431371
3792,574460,57076,433356
3793,601480,61912,434237
3794,574848,57588,431000
3795,585746,57676,460307
3796,574161,58767,433512
3797,681123,64173,455373
3798,594492,60202,437449
3799,602159,61685,436750
3800,577875,57089,437523
3801,587803,59048,428535
3802,578346,58463,429981
3803,571067,57730,423198
3804,595130,64364,433352
3805,574568,58918,429366
3806,568314,56893,419801
3807,554493,58758,429179
3808,560870,59062,415696
3809,569981,66386,422334
3810,556684,58424,609419
3811,590257,57621,464381
3812,611238,63911,500442
3813,720553,61202,467820
3814,580917,59559,443534
3815,592644,58710,430826
3816,589056,64842,431187
3817,565580,56491,432838
3818,571195,60071,441453
3819,595561,70528,442112
3820,588514,58714,433662
3821,583413,58218,428584
3822,591052,58696,432120
3823,583366,59100,425784
3824,579802,59975,442721
3825,573447,58303,418682
3826,575880,57423,430072
3827,587397,58148,437793
3828,575806,58863,458219
3829,570523,60391,430223
3830,569932,59269,433681
3831,607589,60641,425935
3832,566952,58236,428642
3833,566165,59798,425521
3834,582352,58144,423773
3835,569306,57351,414811
3836,582137,60764,424193
3837,567863,58554,434033
3838,575571,58430,420930
3839,566474,66631,429459
3840,585597,58720,424146
3841,588027,60222,422620
3842,582049,57058,429219
3843,767269,67537,610893
3844,570948,57458,428289
3845,577707,61401,425516
3846,566507,57317,437346
3847,587300,58925,424978
3848,598870,57203,423841
3849,584647,59791,419144
3850,675515,61594,429525
3851,566181,57792,443608
3852,576295,58866,422177
3853,575429,57320,435097
3854,582054,58745,439898
3855,568542,58568,420681
3856,570622,66817,434996
3857,570005,60256,427620
3858,636841,58981,433650
3859,571036,60162,438021
3860,562895,60807,430821
3861,587960,58170,415689
3862,552727,57571,428896
3863,576392,59455,440516
3864,578011,61266,429599
3865,570433,62798,436547
3866,576756,58319,417622
3867,563276,58091,429025
3868,565562,59352,429159
3869,572525,59986,420734
3870,560538,57253,420459
3871,569857,57086,431799
3872,561471,58132,444694
3873,576779,59176,451724
3874,579860,60149,434313
3875,622308,58378,437579
3876,561409,57868,426051
3877,571328,60791,426183
3878,557198,57715,422317
3879,570160,59226,424103
3880,562120,57845,419754
3881,569787,58113,428907
3882,565891,58098,422331
3883,566166,58975,418118
3884,570860,60313,430890
3885,553715,57197,424731
3886,575104,58661,421153
3887,581338,60034,451702
3888,597152,59815,425189
3889,578397,57607,429152
3890,571093,57650,541387
3891,603147,59164,434971
3892,597265,59623,429422
3893,593963,57932,459863
3894,585345,58757,429591
3895,572212,57158,433291
3896,574357,58295,554933
3897,599715,59711,432504
3898,598095,57734,423322
3899,564193,60176,434330
3900,581034,58885,430844
3901,579884,59785,440420
3902,637477,59415,449835
3903,579409,69041,510018
3904,588445,59094,427857
3905,580456,70574,447944
3906,585984,57354,456712
3907,585487,58659,429591
3908,572642,57929,429188
3909,572147,59513,504604
3910,570725,57474,427317
3911,566694,64572,446137
3912,574657,58240,424969
3913,572923,58484,459534
3914,570365,57919,439586
3915,576674,60836,431393
3916,580069,61379,448221
3917,590014,58055,434168
3918,577198,58590,433408
3919,580355,69118,432071
3920,584410,58059,425883
3921,607492,60900,436139
3922,586738,59313,448264
3923,705331,59663,458523
3924,598303,60714,423697
3925,601377,57669,438374
3926,577477,57567,424460
3927,566290,59850,440397
3928,728379,58964,478428
3929,583147,60737,532818
3930,673307,63234,468526
3931,568520,58423,418812
3932,585874,57027,431773
3933,574558,58030,437029
3934,576764,61760,433848
3935,595792,61280,420959
3936,568916,58331,421569
3937,586058,59072,437157
3938,595449,59256,434848
3939,597739,66156,420453
3940,569710,58314,433095
3941,732530,93127,444768
3942,575683,59702,425209
3943,569886,57584,423546
3944,635863,76740,468181
3945,555777,56757,421340
3946,574792,57370,421964
3947,559515,58566,432579
3948,586424,57563,430106
3949,578026,61210,418050
3950,560087,59942,420923
3951,563339,58247,417421
3952,554455,58113,435132
3953,569270,58312,443743
3954,583409,57823,660074
3955,577354,58967,424654
3956,575902,60065,435896
3957,570706,62823,440704
3958,577718,58132,421188
3959,759560,63139,436970
3960,566202,73607,446114
3961,573856,58491,430819
3962,579791,60367,438513
3963,568604,58016,423436
3964,582352,59888,438876
3965,586680,58232,438182
3966,572913,58445,451095
3967,579506,67293,439720
3968,581083,57541,436497
3969,584556,56896,428722
3970,568801,58420,425299
3971,588715,58132,427548
3972,585510,62885,431512
3973,582541,58090,426432
3974,585019,56957,449148
3975,592031,58982,442871
3976,610329,57767,467190
3977,573205,57892,418313
3978,582099,60239,428345
3979,575863,57683,424835
3980,576860,58072,450487
3981,587580,59541,475237
3982,593843,60609,473813
3983,605281,61543,451004
3984,589720,60404,431282
3985,601729,60692,442256
3986,579119,57361,431758
3987,560397,58200,438779
3988,563754,57587,434238
3989,575096,61166,418222
3990,558898,57940,413134
3991,562601,56879,435085
3992,570111,59548,430804
3993,563578,57915,423911
3994,572257,60757,474311
3995,594347,57762,442512
3996,596421,59100,423339
3997,685332,60725,426779
3998,569025,58801,442604
3999,586384,58135,431676
4000,577569,58857,421266
4001,569705,60900,430470
4002,582319,57806,427234
4003,568387,58830,433484
4004,606881,56996,430147
4005,567525,57712,423129
4006,570767,57493,416917
4007,587592,60835,421833
4008,593540,58000,415174
4009,574582,58531,424188
4010,580948,57106,428947
4011,565190,57662,433165
4012,583188,59471,434064
4013,580909,62267,421272
4014,570389,56933,435114
4015,555486,56687,434672
4016,570400,58408,419306
4017,573867,61831,426090
4018,570275,61227,450754
4019,585120,60456,428661
4020,577466,57105,434114
4021,562903,57219,421963
4022,569282,60230,440650
4023,557874,57899,432895
4024,574730,56573,420482
4025,570605,58467,438004
4026,581186,57080,444860
4027,590810,59480,426146
4028,570213,57450,435239
4029,579088,59518,428896
4030,558359,56992,438294
4031,577062,65120,427153
4032,615753,60047,435419
4033,673752,57110,479511
4034,713032,60830,560418
4035,595756,60364,435389
4036,580427,58712,421318
4037,572336,58579,437920
4038,571801,59790,472646
4039,581322,58049,440806
4040,570649,58818,461845
4041,608461,58824,435472
4042,579014,58543,436915
4043,567673,56657,426609
4044,579381,60223,423361
4045,570239,57375,421817
4046,569214,57645,426155
4047,576544,59271,485522
4048,703414,59247,555709
4049,644889,57543,445869
4050,589639,58682,433756
4051,572363,64223,431144
4052,629220,59435,449045
4053,589344,57862,429375
4054,574305,56570,435338
4055,572529,58772,435940
4056,571312,58730,433864
4057,582213,57151,431749
4058,565002,57728,437777
4059,577742,65504,425306
4060,572787,60518,422344
4061,608764,58784,428034
4062,737998,83181,444324
4063,571432,58753,440465
4064,577478,59622,428459
4065,573114,59596,451870
4066,586769,59740,443713
4067,574013,57365,427208
4068,579804,59715,435629
4069,576077,60273,423084
4070,574475,57548,436051
4071,580064,59115,430813
4072,590100,57031,424231
4073,570373,58303,433737
4074,568767,58009,433426
4075,575257,56602,465353
4076,573121,58906,420491
4077,615310,60604,434535
4078,694067,57690,459331
4079,612363,60157,445681
4080,579696,59816,436671
4081,736040,59127,594336
4082,565394,57872,439236
4083,580109,59100,427610
4084,569582,70924,430203
4085,562592,57946,415040
4086,564911,62526,463465
4087,583090,87468,438196
4088,567117,60583,424592
4089,583783,61702,437359
4090,567389,57079,417360
4091,615397,133446,515832
4092,627943,136845,471375
4093,658801,62895,432289
4094,590942,69339,569558
4095,690076,70336,447066
4096,600844,60045,433078
4097,574336,57549,433757
4098,587505,58632,431074
4099,603888,60534,439996
4100,590722,58268,434955
4101,595629,60999,429781
4102,585219,59673,444430
4103,583099,58680,448694
4104,598546,65775,438187
4105,580150,59550,432303
4106,683024,61282,592944
4107,765974,76693,493336
4108,577081,58085,445838
4109,585068,69877,441480
4110,584200,59586,426861
4111,595256,58596,445939
4112,597092,57991,460017
4113,624217,58290,428760
4114,629182,63896,453554
4115,591057,57887,444633
4116,563111,57918,423236
4117,576050,57478,431694
4118,579459,58350,423124
4119,571802,65581,436727
4120,595194,61971,452635
4121,601119,59893,432996
4122,619472,59340,442396
4123,580750,57869,433667
4124,584179,60075,421483
4125,572965,57678,424443
4126,591891,56567,423087
4127,567841,57909,426884
4128,567544,58403,418401
4129,579343,59281,423439
4130,585558,58606,437121
4131,624638,64867,492434
4132,589280,61460,429205
4133,616882,65539,450372
4134,584034,58502,454528
4135,604130,58785,432973
4136,571886,57782,440780
4137,573798,59958,421089
4138,585865,58871,429654
4139,604379,59511,421832
4140,598607,60582,473800
4141,583342,56856,442633
4142,562273,56594,423145
4143,576934,58651,427469
4144,572113,56382,418566
4145,567573,59398,425983
4146,558364,57343,438611
4147,581686,59591,432825
4148,591357,59028,429476
4149,627528,57725,455427
4150,643691,59255,448035
4151,597417,58866,439716
4152,587839,58631,422949
4153,555441,57580,416404
4154,562209,58764,428875
4155,571058,56764,426508
4156,564143,59309,425925
4157,560943,57434,430757
4158,568437,60413,427586
4159,617268,68118,431110
4160,573677,56542,437055
4161,573515,59397,421482
4162,559866,57632,467603
4163,579605,57717,425918
4164,568328,60873,424866
4165,573008,94304,429416
4166,579886,59311,434318
4167,564770,58988,436227
4168,592968,60971,479999
4169,590097,60097,432690
4170,576908,58416,420929
4171,561279,56881,432054
4172,577719,58304,442590
4173,587980,57760,428882
4174,555897,59094,419963
4175,570204,58006,431803
4176,568870,59802,431470
4177,571077,57307,427902
4178,590388,58084,457163
4179,582194,58797,438926
4180,585072,62170,440945
4181,598052,59960,446595
4182,587830,59193,467869
4183,604843,64635,534198
4184,681506,59896,426427
4185,584265,57853,439031
4186,579272,57039,442946
4187,599253,59306,435785
4188,572519,58154,423613
4189,577908,57741,421445
4190,572733,61689,440549
4191,585555,57504,428772
4192,611976,58653,430108
4193,591199,58774,439816
4194,586841,59722,429587
4195,572927,58584,447828
4196,588101,59575,443992
4197,570470,59590,425279
4198,559676,58009,433593
4199,587968,58126,437499
4200,616482,59031,421301
4201,564715,57642,439931
4202,578104,57001,431023
4203,579985,58428,429615
4204,614121,67519,439131
4205,576883,57376,448463
4206,581440,64673,420382
4207,565131,56169,430250
4208,564851,57811,429885
4209,572039,57926,440279
4210,572047,58730,420612
4211,572082,58532,423145
4212,568752,58477,433863
4213,569777,58596,515632
4214,593131,59849,494074
4215,585043,59500,428885
4216,580085,60381,427976
4217,573524,57945,426653
4218,762087,59267,478751
4219,590512,64026,443632
4220,619399,63201,429873
4221,570058,59336,433448
4222,568564,58125,425909
4223,565115,71771,474389
4224,566100,58357,453622
4225,596473,59764,434831
4226,573399,57532,437899
4227,573711,61065,432469
4228,568949,58168,434556
4229,600110,61379,432663
4230,571245,58987,450049
4231,562792,57538,427020
4232,609849,59554,431400
4233,566245,57964,438746
4234,573326,57727,431934
4235,580500,60240,422995
4236,573771,58148,421232
4237,570689,57466,420049
4238,563229,58098,434644
4239,564689,58753,416379
4240,573618,60189,427188
4241,574021,58356,422551
4242,581578,56876,435800
4243,569008,58206,432614
4244,562133,57978,420109
4245,585429,60363,420284
4246,597762,57347,426243
4247,569566,58427,417794
4248,560770,58756,438788
4249,578360,57264,428680
4250,569105,56787,429195
4251,559330,56502,428160
4252,573466,59488,418875
4253,580663,62334,485781
4254,662892,58723,450317
4255,577226,59170,433202
4256,582924,59208,450178
4257,595082,58195,420436
4258,563394,57085,429837
4259,569422,55911,428281
4260,569890,60822,435436
4261,580242,58374,421653
4262,561978,56989,426242
4263,559888,56882,429643
4264,558166,59942,415036
4265,561843,58466,428559
4266,579416,62359,424073
4267,577796,58852,428957
4268,581719,60521,433935
4269,576159,59515,425473
4270,573602,58571,461871
4271,583582,68699,556115
4272,628061,63200,462865
4273,595110,59426,436359
4274,573537,57924,439595
4275,566115,57934,424216
4276,574664,60794,424034
4277,571100,58891,437017
4278,566830,57681,437009
4279,588495,57266,450665
4280,568617,56911,428786
4281,578304,58563,424961
4282,558011,60075,431040
4283,564487,59563,424965
4284,590386,59501,435932
4285,575224,57548,436699
4286,572154,58415,422901
4287,575846,90011,434891
4288,724946,64823,460970
4289,604779,59364,440525
4290,568768,58960,430221
4291,570980,56165,433642
4292,587383,58224,424569
4293,577532,63639,439905
4294,575475,60275,436187
4295,584082,59064,431492
4296,570733,58606,437221
4297,567338,57592,430164
4298,598837,61403,438938
4299,588136,57353,439959
4300,580752,57362,427988
4301,596483,66734,558947
4302,600895,58300,424220
4303,571497,60059,423789
4304,569004,58074,420144
4305,581888,116541,441889
4306,578890,60901,660287
4307,586221,59314,434291
4308,576152,60963,426440
4309,570224,58412,422491
4310,565127,59306,419315
4311,560791,59216,437642
4312,573738,67265,428322
4313,574217,60053,472130
4314,583916,59115,427623
4315,583842,60600,427567
4316,587349,56994,435002
4317,583789,58020,439656
4318,570500,58769,423617
4319,580633,56972,437710
4320,586110,57386,441352
4321,572153,57130,421896
4322,576869,59044,432267
4323,568315,58597,424831
4324,586020,58546,426373
4325,583038,57666,521427
4326,573095,60816,421737
4327,577586,61246,437460
4328,569985,58015,428914
4329,568796,59084,427007
4330,582677,59284,425370
4331,568336,58670,423170
4332,560163,57511,433776
4333,586297,59613,426558
4334,574817,60281,428284
4335,615170,61583,453863
4336,605507,60445,428076
4337,560794,58509,434741
4338,575751,59810,431381
4339,566739,64592,432111
4340,559718,75526,454367
4341,608365,59436,453737
4342,573219,58604,425131
4343,577664,61605,420816
4344,587387,65216,445072
4345,576305,57835,419363
4346,557708,57374,418711
4347,556493,57854,420186
4348,557270,57636,429087
4349,577892,57293,427196
4350,567839,56614,441040
4351,588407,65280,428077
4352,601757,60348,426372
4353,562165,61000,436121
4354,587311,58442,425277
4355,565371,57753,431688
4356,575738,56741,420803
4357,569624,58999,423493
4358,654015,63080,447267
4359,593169,58863,445934
4360,570167,57689,424730
4361,571643,59626,427108
4362,559459,59617,425680
4363,577523,63608,444309
4364,582076,59447,431997
4365,579993,58617,419202
4366,560184,58465,428905
4367,573569,58862,431948
4368,579216,59333,431287
4369,562808,58588,426963
4370,554167,59272,429783
4371,562895,58387,431449
4372,582825,57529,430084
4373,590495,59081,424155
4374,567295,59158,421144
4375,570121,58599,423914
4376,570454,58530,423250
4377,581503,59465,430639
4378,586444,57391,435476
4379,570909,59022,446164
4380,566033,60372,418634
4381,617355,61579,440333
4382,574417,58752,436487
4383,590137,60786,430271
4384,582820,60771,421456
4385,557226,58547,420420
4386,619618,80479,467415
4387,568019,58459,422176
4388,583183,59805,419269
4389,555365,58618,417604
4390,564464,58297,424414
4391,586713,58783,421475
4392,564704,56631,421867
4393,558489,57015,432536
4394,565228,57092,416188
4395,564111,59933,427179
4396,574679,57494,431258
4397,569168,58743,422630
4398,580501,59409,425926
4399,568222,58191,426828
4400,576540,61513,433587
4401,565335,57297,467026
4402,605057,59574,453541
4403,578757,58996,433254
4404,592477,59792,429900
4405,568283,58476,424356
4406,625135,58794,447078
4407,574207,58257,436236
4408,576398,57657,441336
4409,580557,63827,436614
4410,588272,59553,425479
4411,575076,57324,426191
4412,587925,58380,427320
4413,579502,57412,564400
4414,610986,58038,439311
4415,588479,65276,433684
4416,711985,66571,431519
4417,570891,58448,425829
4418,592420,60053,443234
4419,577977,57019,436938
4420,575770,58523,422519
4421,695058,64469,444120
4422,569506,58323,444110
